trade_id,entry_timing_score,exit_timing_score,risk_mgmt_score,pnl_ratio,volatility,market_condition,volume_profile,return_pct
trade_3408,85.0,80.75,50.02305522162099,0.0002549902385049667,2.089062987046555,1,1.1593905073042756,2.089062987046555
trade_3409,85.0,80.75,50.03290304305015,0.00022769235416446828,1.866571106293227,1,0.9149545644747225,1.866571106293227
trade_3410,85.0,80.75,50.10039784675684,0.00013988749853120216,1.1505410239154685,1,1.308344512989215,1.1505410239154683
trade_3411,85.0,80.75,50.13821810486405,0.00012403243880450442,1.0202140487804048,1,1.2661644873121891,1.0202140487804048
trade_3412,80.0,76.0,50.22876882342343,0.00012984743625646638,1.0713106294781343,1,0.8111288831865137,1.0713106294781345
trade_3413,80.0,76.0,50.32458612811569,0.00013827409673671946,1.1420939464669195,1,0.6771442871803909,1.1420939464669195
trade_3414,85.0,80.75,50.41350329100776,0.00016238849730260566,1.3401354414279396,1,1.3526264926250429,1.3401354414279396
trade_3415,80.0,76.0,50.51371105432726,0.0001403268658059323,1.158448727149158,1,0.7456960161180876,1.158448727149158
trade_3416,85.0,80.75,50.37431931725137,0.00016336590928703044,1.3462131198685752,1,1.3880153150104841,1.3462131198685752
trade_3417,85.0,80.75,50.18165435126697,0.0001811731543367016,1.491086856276253,1,0.9485015124833989,1.491086856276253
trade_3418,85.0,80.75,50.15319648640817,0.00012428415141036854,1.0229152980285467,1,0.7544984544811939,1.0229152980285467
trade_3419,80.0,76.0,50.31430467615361,8.749621705826832e-05,0.7214547134703306,0,0.9671954969939724,0.7214547134703306
trade_3420,80.0,76.0,50.44158440711286,5.847152691905117e-05,0.4819106200031867,0,0.7122332946196595,0.4819106200031867
trade_3421,85.0,80.75,50.334179859578256,7.244595607302782e-05,0.5967886401242603,0,0.5303324752891136,0.5967886401242603
trade_3422,85.0,80.75,50.274643613977744,7.92291403102514e-06,0.06544429691979815,0,0.7197916339206387,0.0654442969197981
trade_3423,80.0,76.0,50.284607556913286,-1.809668274639577e-05,0.1499167254243162,0,1.319738153946132,-0.1499167254243162
trade_3424,80.0,76.0,50.38927840132247,-4.1523574297984916e-05,0.34507797122833617,0,1.1580862631520863,-0.3450779712283361
trade_3425,80.0,76.0,50.58934992144846,-5.484082633401499e-05,0.45580848957261083,0,0.9413898058754978,-0.4558084895726108
trade_3426,88.0,83.6,50.5390505483936,-5.9594203337054e-05,0.4948935174258057,0,1.2149166012796897,-0.4948935174258057
trade_3427,88.0,83.6,50.48150731294944,-5.995282216899589e-05,0.497644469392113,0,0.9486679216024544,-0.497644469392113
trade_3428,80.0,76.0,50.373966741899835,-6.687938154052005e-05,0.5561953570605701,0,0.9237092364017139,-0.5561953570605701
trade_3429,88.0,83.6,50.31412290943287,-0.00010978068398699859,0.9149992892712104,0,0.9663801014692268,-0.9149992892712104
trade_3430,80.0,76.0,50.289045472857296,-7.383036824444842e-05,0.6142538686167348,0,0.9570826766980026,-0.6142538686167348
trade_3431,80.0,76.0,50.3041444792014,-0.00010414560501819495,0.8676042533147519,0,1.4848675937168998,-0.8676042533147519
trade_3432,80.0,76.0,50.35339461400593,-9.88996287970472e-05,0.8250599114082574,0,0.6099266411911202,-0.8250599114082574
trade_3433,80.0,76.0,50.40201263834065,-0.00014216750856004914,1.1890703493821466,1,0.6343536038433448,-1.1890703493821466
trade_3434,80.0,76.0,50.38174870593534,-0.0001422080791631318,1.1875503981097701,1,0.8175917275796251,-1.18755039810977
trade_3435,85.0,80.75,50.344390411971794,-0.00010342785688965626,0.8604565407978904,0,0.6994199343057586,-0.8604565407978904
trade_3436,85.0,80.75,50.24976551301634,-9.42565416564303e-05,0.783205632384546,0,0.875137359826383,-0.783205632384546
trade_3437,85.0,80.75,50.19394687566845,-0.00018303178592720036,1.5262878586568325,1,0.5511374664873503,-1.5262878586568325
trade_3438,93.0,88.35,50.12781035080046,-0.00019680299534530072,1.64408642773053,1,1.1536892911297167,-1.64408642773053
trade_3439,80.0,76.0,50.115048310043974,-0.00018277943789297196,1.5286295389552673,1,1.4259747218967644,-1.528629538955267
trade_3440,80.0,76.0,50.18517533838441,-0.00023894578663382113,1.9999999999999942,1,1.4973868756809878,-1.9999999999999944
trade_3441,80.0,76.0,50.32452818194161,-0.000238481031910065,2.000000000000001,1,0.7751973949084154,-2.000000000000001
trade_3442,80.0,76.0,50.3875133253714,-0.000238573634340736,2.0,1,0.8707717689118137,-2.0
trade_3443,85.0,80.75,50.2922606610709,-0.0002396368266403497,1.9999999999999938,1,1.2686553520222956,-1.9999999999999936
trade_3444,85.0,80.75,50.21272962606108,-0.00023896106868031365,2.0000000000000018,1,1.473255306879422,-2.0000000000000018
trade_3445,85.0,80.75,50.06054842842175,-0.0002394924592141872,1.9999999999999958,1,0.8720218916505241,-1.999999999999996
trade_3446,80.0,76.0,50.01174244068821,-0.00023885929539380543,1.9999999999999967,1,0.703747324914505,-1.999999999999997
trade_3447,93.0,88.35,50.01536186333043,-0.00023937378879769863,1.9999999999999962,1,0.5474506514992854,-1.999999999999996
trade_3448,85.0,80.75,50.017084878214256,-0.0002395880760796752,1.9999999999999998,1,1.0565875328213918,-2.0
trade_3449,93.0,88.35,50.04203236098783,-0.0002390767294875671,1.999999999999998,1,1.2277432035465017,-1.999999999999998
trade_3450,85.0,80.75,50.05713966057993,-0.0002388776067554397,1.999999999999995,1,1.0267043524754533,-1.999999999999995
trade_3451,85.0,80.75,50.08149955270951,8.167785402090701e-05,0.6622521923357789,0,0.72675425958202,0.6622521923357789
trade_3452,80.0,76.0,50.22361841964691,8.385275141285812e-05,0.6806491193449578,0,1.1114874072488996,0.6806491193449578
trade_3453,85.0,80.75,50.25960045925481,0.00010510376098410228,0.8507659841584032,0,0.6169533770015251,0.8507659841584032
trade_3454,85.0,80.75,50.222817245972266,0.00011797166001698405,0.953598657117565,0,0.8519483196673407,0.953598657117565
trade_3455,85.0,80.75,50.2521690452774,9.83799769171644e-05,0.7965855350136931,0,1.0713422139253006,0.7965855350136931
trade_3456,80.0,76.0,50.20462266228137,6.580283500889195e-05,0.5325184578661364,0,0.8077929199059831,0.5325184578661364
trade_3457,85.0,80.75,50.16213862031864,8.835089202103067e-05,0.7157059557140668,0,1.3594197258524567,0.7157059557140668
trade_3458,80.0,76.0,50.193275419378836,9.891297507841436e-05,0.8031301743444262,0,1.1134156749322837,0.8031301743444262
trade_3459,80.0,76.0,50.36763348232518,0.000136732154982895,1.113059202223729,1,0.8723498329178301,1.113059202223729
trade_3460,80.0,76.0,50.50067323145871,0.00013024407370495906,1.060179756491818,1,0.790791903503944,1.060179756491818
trade_3461,85.0,80.75,50.49345765054628,0.00018940474308637637,1.5403666350813099,1,0.7495668734385684,1.54036663508131
trade_3462,80.0,76.0,50.4158298904282,0.00013837528029243424,1.125546738884965,1,0.9232939679778722,1.125546738884965
trade_3463,85.0,80.75,50.32928439848025,0.00019027568480506,1.5455564648563707,1,1.1982073837978908,1.5455564648563709
trade_3464,85.0,80.75,50.23056041454274,0.00021851657846391485,1.7752978474112169,1,0.6241000365754854,1.7752978474112169
trade_3465,93.0,88.35,50.10883937425534,0.00019972664925040938,1.6179665167806678,1,0.5628564900058137,1.6179665167806678
trade_3466,80.0,76.0,50.0567043998897,0.00016368037661121038,1.329078746665505,1,1.0651878519173328,1.329078746665505
trade_3467,81.5,77.425,40.04194838043801,-0.00016737941231730622,1.3591348040611628,1,1.3412919225632207,1.3591348040611628
trade_3468,85.0,80.75,50.02001168473438,0.000363259062023224,2.938637015748671,1,1.3949234297217141,2.938637015748671
trade_3469,85.0,80.75,50.06410199911272,0.00031030025014638273,2.5179301461911887,1,0.6228311245367741,2.5179301461911887
trade_3470,85.0,80.75,50.13949759950083,0.0003142667300526412,2.5524115969514547,1,0.9995004504437022,2.5524115969514547
trade_3471,88.0,83.6,50.22685972100858,0.00028556671271087655,2.327570053632624,1,0.5565275182485302,2.327570053632624
trade_3472,80.0,76.0,50.306328645597944,0.00028161679463398377,2.2907257273635824,1,1.4575476187810676,2.2907257273635824
trade_3473,85.0,80.75,50.37901916307207,0.000308815619764459,2.507193054035631,1,0.9687910303496173,2.507193054035631
trade_3474,80.0,76.0,50.37575715609969,0.0002936428911371536,2.3829308850261555,1,1.3265284089341614,2.3829308850261555
trade_3475,80.0,76.0,50.413604802391156,0.00024100894944914378,1.9649502357824287,1,0.7162479510426721,1.9649502357824289
trade_3476,80.0,76.0,50.35754766795626,0.0002520420282386471,2.0512937885241396,1,1.3344143606211647,2.0512937885241396
trade_3477,80.0,76.0,50.30958087865074,0.00029492495195084217,2.395945792192886,1,0.679378015232173,2.395945792192886
trade_3478,85.0,80.75,50.31375105478614,0.00026059065924328165,2.1192427607459554,1,0.8673963285186195,2.1192427607459554
trade_3479,85.0,80.75,50.31009771023335,0.00023917942595404264,1.9423858586152112,1,1.2031564887987356,1.9423858586152112
trade_3480,85.0,80.75,50.16017595589728,0.0002571139001561093,2.0829193042550544,1,1.2503669710252083,2.0829193042550544
trade_3481,85.0,80.75,50.04183930081645,0.0003150050295657594,2.551001368251405,1,0.5972674625622064,2.551001368251405
trade_3482,85.0,80.75,50.10269160787445,0.00023114670839082603,1.884960860825085,1,1.4192113709844085,1.884960860825085
trade_3483,93.0,88.35,50.23585355837218,0.00023876026933486737,1.9451283766070373,1,1.4988046358975708,1.9451283766070373
trade_3484,85.0,80.75,50.34955643113494,0.00018178986619427138,1.4849688470380167,1,0.8131144006077264,1.484968847038017
trade_3485,80.0,76.0,50.39104119355372,0.00021791627904666638,1.7784443393506821,1,1.4486559297161652,1.778444339350682
trade_3486,80.0,76.0,50.44030049391972,0.00022013567879740947,1.7967024750725418,1,1.4095208397787595,1.7967024750725418
trade_3487,80.0,76.0,50.4972958669166,0.00023777515057881663,1.9410535948705805,1,0.6491320935820261,1.9410535948705805
trade_3488,80.0,76.0,50.364300227556626,0.00031076761952110265,2.5283220028187845,1,1.3439192603528252,2.5283220028187845
trade_3489,80.0,76.0,50.29498276839791,0.0003004056482076565,2.4509191646657214,1,0.6908442749739668,2.450919164665722
trade_3490,88.0,83.6,50.2942183162967,0.00025541464103182146,2.090511134903108,1,0.6601714387644728,2.090511134903108
trade_3491,80.0,76.0,50.66398332091443,0.00018540801379193003,1.5252116148199648,1,1.2479542745271412,1.5252116148199648
trade_3492,80.0,76.0,50.706542898091755,0.0001881255519101098,1.5474395414377733,1,0.6885680013299141,1.5474395414377733
trade_3493,80.0,76.0,50.6781165859645,0.00016010380064718753,1.3205782734983316,1,0.8003060558805534,1.3205782734983316
trade_3494,80.0,76.0,50.647138388691694,0.0001637777627891966,1.3542041835709329,1,1.0994465501812452,1.3542041835709329
trade_3495,80.0,76.0,50.61375170208194,0.00021518870731045158,1.771427940143374,1,0.5190273407747806,1.771427940143374
trade_3496,80.0,76.0,50.49068209232318,0.00022239956885801695,1.8298779873441404,1,1.3816905018587913,1.8298779873441404
trade_3497,88.0,83.6,50.47599720165859,0.00020719901170711814,1.7066230924384367,1,1.2258883968767142,1.706623092438437
trade_3498,88.0,83.6,50.39015211101574,0.00017341429594201093,1.427277064300796,1,1.3464259894383543,1.427277064300796
trade_3499,88.0,83.6,50.27117607422055,0.00014298958065306737,1.1781061201040504,1,1.087342648547879,1.1781061201040504
trade_3500,80.0,76.0,50.2649120925702,0.00014537313886738078,1.1991039435595494,1,1.020945670288215,1.1991039435595494
trade_3501,93.0,88.35,50.23448770114641,0.00017389784871216772,1.4316613187789191,1,1.0964473788909617,1.4316613187789191
trade_3502,85.0,80.75,50.19604807592219,0.00014967949221945495,1.2335165813123765,1,0.7431172800839725,1.2335165813123763
trade_3503,93.0,88.35,50.21493136459514,0.00013151436867759922,1.086814103098198,1,0.9318655096758778,1.086814103098198
trade_3504,80.0,76.0,50.216308150390034,0.0001021010471843587,0.8448266845065474,0,0.5973675887480164,0.8448266845065474
trade_3505,93.0,88.35,50.18674174651549,0.00012878735086496685,1.0640680103434716,1,1.350860778098295,1.0640680103434716
trade_3506,80.0,76.0,50.27399525046354,9.520447618472936e-05,0.7898926550424133,0,1.1238302870642147,0.7898926550424133
trade_3507,85.0,80.75,50.315330174381046,0.00018635360586783889,1.5418079626649048,1,1.3906173045062147,1.5418079626649048
trade_3508,85.0,80.75,50.355951676692634,0.0001708811966455869,1.417834068498824,1,1.062509143388985,1.417834068498824
trade_3509,80.0,76.0,50.36746827889521,0.00016482737095993057,1.3664439729461524,1,0.7798625633602094,1.3664439729461524
trade_3510,80.0,76.0,50.417875832276756,0.00018227189740705114,1.5132284473358666,1,1.3231773514844354,1.5132284473358666
trade_3511,80.0,76.0,50.41478460749982,0.00015451484119676667,1.283728085457818,1,1.2481555341776562,1.283728085457818
trade_3512,80.0,76.0,50.536261625313436,0.00018018441118105566,1.4989204880843674,1,1.4236036703088493,1.4989204880843674
trade_3513,88.0,83.6,50.49903987700179,0.00014454771514748864,1.202713078152093,1,1.2669535404785028,1.202713078152093
trade_3514,80.0,76.0,50.43111612584808,0.00011934084255348991,0.9931891314624578,0,0.7458487912704106,0.9931891314624578
trade_3515,88.0,83.6,50.36412377789361,0.00013749165628181408,1.1423412416212793,1,0.8389150225653572,1.1423412416212793
trade_3516,85.0,80.75,50.28667206598843,0.00010930134410047178,0.9086461702945655,0,1.3084873459871922,0.9086461702945656
trade_3517,80.0,76.0,50.1588699236896,0.00014731642345236053,1.223558055536437,1,0.5800251729702602,1.223558055536437
trade_3518,93.0,88.35,50.10739826686662,0.00012038958487423712,1.0014681673263903,1,0.6210714370404524,1.0014681673263903
trade_3519,85.0,80.75,50.0406174855923,0.00016838361188815517,1.398393094040251,1,0.6214875731844045,1.398393094040251
trade_3520,89.5,85.02499999999999,40.01245096829761,-0.000221283492388515,1.843722913132995,1,1.0910241395509241,1.843722913132995
trade_3521,85.0,80.75,50.036186117568306,0.00022985212757100325,1.9100863117821616,1,0.5373105468598163,1.9100863117821616
trade_3522,85.0,80.75,50.07042616424591,0.00022026594662513085,1.830088392685758,1,0.8850184232837953,1.830088392685758
trade_3523,93.0,88.35,50.1016460295622,0.000276076233548998,2.2928820158020304,1,0.7948324170406723,2.2928820158020304
trade_3524,85.0,80.75,50.05795463177842,0.00028904710059617073,2.396172131699567,1,0.5248403372284363,2.396172131699567
trade_3525,93.0,88.35,50.00576722611317,0.00027380200991693584,2.2742753443888954,1,1.0800608260735163,2.274275344388895
trade_3526,88.0,83.6,50.00184981459187,0.00027588335786882094,2.292160067388325,1,1.2467597168583282,2.292160067388325
trade_3527,85.0,80.75,50.008016716260364,0.00026133608117586717,2.1718056332945186,1,0.5616724708513003,2.1718056332945186
trade_3528,85.0,80.75,50.038250490939376,0.00023267775477762742,1.936310693292757,1,1.0935493817895627,1.936310693292757
trade_3529,80.0,76.0,50.17887032328087,0.0001887737946806781,1.5778131772168147,1,0.7567920447646258,1.577813177216815
trade_3530,80.0,76.0,50.24057062925026,0.00021997573703292348,1.834809458856759,1,1.2441913242870406,1.834809458856759
trade_3531,80.0,76.0,50.282179691308514,0.00023217128654555555,1.9366403702326815,1,1.0179531961368677,1.9366403702326815
trade_3532,80.0,76.0,50.34474671971692,0.00018841143896631155,1.5748674950653674,1,1.4873154041489167,1.5748674950653674
trade_3533,80.0,76.0,50.39578581487913,0.0002154995983450054,1.8006882879196926,1,1.08997403533732,1.8006882879196926
trade_3534,85.0,80.75,50.33434435220345,0.00020321000922462156,1.695694278154954,1,1.2986917122764259,1.695694278154954
trade_3535,85.0,80.75,50.30809511997851,0.0001732230781415151,1.4441844620592588,1,1.1378625663140882,1.4441844620592588
trade_3536,80.0,76.0,50.310955032960955,0.00012877151700685035,1.0764715061750985,1,1.2685998899502229,1.0764715061750985
trade_3537,80.0,76.0,50.26279493342181,0.00013240975369227485,1.1058481187146585,1,1.324185187599765,1.1058481187146585
trade_3538,80.0,76.0,50.213765911817134,0.0001524409355288667,1.2724176157826308,1,0.8027210670654664,1.2724176157826308
trade_3539,80.0,76.0,50.21138041014102,0.00017536249208134868,1.4647772598807849,1,0.8896479235445145,1.4647772598807849
trade_3540,88.0,83.6,50.2443287420436,0.0001705379476109338,1.4252176698682968,1,1.0348440666496945,1.4252176698682968
trade_3541,88.0,83.6,50.27321556049612,0.00016774627553140252,1.4053444022115784,1,1.1543629728439277,1.4053444022115784
trade_3542,85.0,80.75,50.30471416351744,0.00019628983433280005,1.644603551122112,1,0.6463780514912173,1.644603551122112
trade_3543,88.0,83.6,50.31060604960772,0.0002480219648575988,2.0777309869998746,1,0.7666829837469447,2.0777309869998746
trade_3544,85.0,80.75,50.26339210985864,0.00033603546908198917,2.8051964245904464,1,0.7475550861453754,2.8051964245904464
trade_3545,93.0,88.35,50.140540781420675,0.0003308646391402481,2.7581438970343477,1,1.2969369622420577,2.7581438970343477
trade_3546,85.0,80.75,50.0455163228867,0.0003240923783217507,2.7053169183510493,1,0.8377499793534577,2.7053169183510493
trade_3547,80.0,76.0,50.05416095740838,0.00019056210706457525,1.6009358194261907,1,0.5615248607683906,1.600935819426191
trade_3548,80.0,76.0,50.15400256701392,0.00011589081648123279,0.9752017789911441,0,1.011813842054354,0.975201778991144
trade_3549,85.0,80.75,50.26907407960925,8.04976657266443e-05,0.6764566897162824,0,0.8580747437910826,0.6764566897162824
trade_3550,80.0,76.0,50.408906223749796,5.239495783722262e-05,0.4415673134347628,0,1.2368249834848681,0.4415673134347628
trade_3551,85.0,80.75,50.49351532842037,0.00010406672036384887,0.8756980641942158,0,0.7044563218244972,0.8756980641942158
trade_3552,80.0,76.0,50.55748702351303,3.220840599040616e-05,0.2709624110610591,0,0.7857455226974366,0.2709624110610591
trade_3553,80.0,76.0,50.53470965212369,4.2287778856191486e-05,0.35608840494811744,0,1.11356212887309,0.3560884049481174
trade_3554,80.0,76.0,50.395102507841784,5.7348344006945685e-05,0.48200975413281233,0,0.9831765075591757,0.4820097541328123
trade_3555,80.0,76.0,50.25927825299832,7.478221998315618e-05,0.6284212590885299,0,1.2925177528953706,0.6284212590885299
trade_3556,85.0,80.75,50.10043323664305,9.576499974272147e-05,0.8033494289049873,0,1.4757321651181607,0.8033494289049873
trade_3557,85.0,80.75,50.05356060999249,0.00010611476769693557,0.892135539961129,0,0.9279263514997208,0.892135539961129
trade_3558,85.0,80.75,50.01477565837031,0.00012351404901001558,1.0413076837130222,1,1.1545421656088861,1.0413076837130222
trade_3559,93.0,88.35,50.040329037435704,8.9416390316388e-05,0.7543696557570657,0,0.6703774210330918,0.7543696557570657
trade_3560,85.0,80.75,50.13371184398812,7.78485988844214e-05,0.6581748340167161,0,0.6628819955034653,0.6581748340167161
trade_3561,85.0,80.75,50.2197378267016,6.44562094584111e-05,0.5460285592213214,0,1.331416362984882,0.5460285592213214
trade_3562,85.0,80.75,50.30830970051924,8.277832375753814e-05,0.7013611303357788,0,0.933584658202763,0.7013611303357788
trade_3563,80.0,76.0,50.33760562651938,0.00012071658592215025,1.019834082810357,1,1.4900442771288285,1.019834082810357
trade_3564,88.0,83.6,50.36145108033786,0.00011774375065376826,0.9957959416922131,0,0.745140442599078,0.9957959416922132
trade_3565,80.0,76.0,50.37803801844149,6.397019225469674e-05,0.5412257903583043,0,0.7668819011253493,0.5412257903583043
trade_3566,80.0,76.0,50.420223495530614,-3.5519921436865384e-06,0.03015123556640643,0,0.5582067146059619,-0.0301512355664064
trade_3567,80.0,76.0,50.40381892476814,7.401574017987763e-06,0.06290510260603534,0,1.0037191320108774,0.0629051026060353
trade_3568,80.0,76.0,50.41481868811479,2.9261136634321546e-05,0.24845276908474645,0,1.3805388919118906,0.2484527690847464
trade_3569,85.0,80.75,50.339910651760235,1.5817805683451935e-05,0.13418232939979433,0,1.0327641860570975,0.1341823293997943
trade_3570,85.0,80.75,50.29130740251283,-5.844485873548315e-06,0.04962026106968443,0,0.5229626497412512,-0.0496202610696844
trade_3571,85.0,80.75,50.24526496221401,-6.061310247584919e-06,0.05148479145193314,0,0.7823017594116586,-0.0514847914519331
trade_3572,80.0,76.0,50.20470649346097,-3.263797423251421e-05,0.2775198064476367,0,0.8231115202142181,-0.2775198064476367
trade_3573,80.0,76.0,50.16810698390095,-1.9184977865924398e-05,0.16288621055726749,0,1.2620350500603283,-0.1628862105572674
trade_3574,80.0,76.0,50.18197733876342,-5.2003228691019745e-05,0.4423571968623792,0,0.8348005066742408,-0.4423571968623792
trade_3575,93.0,88.35,50.15381184183383,2.3221027726419316e-06,0.01970545475388667,0,0.9567632845937301,0.0197054547538866
trade_3576,85.0,80.75,50.07596500960233,3.2941244869713104e-05,0.27860190323979017,0,0.5530089486144311,0.2786019032397901
trade_3577,85.0,80.75,50.06937081808536,-0.00011649923556713611,0.9921351061399812,0,1.3199126108587826,-0.9921351061399812
trade_3578,80.0,76.0,50.21162429536798,-0.00012610874174399199,1.0783888119718084,1,1.1693413834452877,-1.0783888119718084
trade_3579,80.0,76.0,50.40952627960642,-0.00021058214945585867,1.8072356204963398,1,1.145509688059679,-1.80723562049634
trade_3580,88.0,83.6,50.55803385684653,-0.00018833560716728317,1.61330044307635,1,0.6404597967415581,-1.61330044307635
trade_3581,80.0,76.0,50.69207321379344,-0.00018342738230837667,1.5725571079633547,1,1.4159524250005848,-1.572557107963355
trade_3582,80.0,76.0,50.757140147887746,-0.0001608026018801468,1.377176304520073,1,1.3475186835055155,-1.377176304520073
trade_3583,88.0,83.6,50.42979160723564,5.9779048689718274e-06,0.05079549240892023,0,0.7533530733143934,0.0507954924089202
trade_3584,85.0,80.75,50.250233702009496,-4.1022813777622614e-05,0.3486519975038489,0,1.0448426532539206,-0.3486519975038489
trade_3585,85.0,80.75,50.104934588665415,-1.808607074392936e-05,0.15375550751804884,0,0.7251864089637575,-0.1537555075180488
trade_3586,88.0,83.6,50.04835547841131,-7.442089280150602e-05,0.6352284774569769,0,0.830880445112035,-0.6352284774569769
trade_3587,81.5,77.425,40.05929646614359,6.037352228452201e-05,0.5121499092601212,0,1.2181970211194768,-0.5121499092601212
trade_3588,85.0,80.75,50.016101543988434,-2.885453069139515e-05,0.24483327009475253,0,0.8260738814673475,-0.2448332700947525
trade_3589,85.0,80.75,50.151625839349315,-7.9027870850661e-05,0.6731966618956594,0,1.3790641619957529,-0.6731966618956594
trade_3590,85.0,80.75,50.194639188011806,-3.527175425877063e-05,0.2998182241208201,0,0.5734592269126444,-0.2998182241208201
trade_3591,93.0,88.35,50.2692983014994,-6.39561095150379e-05,0.5442789783293392,0,1.0705048434381108,-0.5442789783293392
trade_3592,80.0,76.0,50.33856861603962,-0.00010170241242650851,0.8662570305947028,0,1.0692726447608076,-0.8662570305947028
trade_3593,88.0,83.6,50.45851732565316,-6.584306091230809e-05,0.5601739516456028,0,0.7955882674214646,-0.5601739516456028
trade_3594,80.0,76.0,50.43641468694089,-4.528262640447139e-05,0.3854917060603255,0,1.3995261963067804,-0.3854917060603255
trade_3595,80.0,76.0,50.33949229819661,2.6632258923821466e-06,0.022636607793744008,0,0.7649078199885256,0.022636607793744
trade_3596,85.0,80.75,50.243024660742805,1.894471814913889e-06,0.01611510544699966,0,1.2551281769322786,0.0161151054469996
trade_3597,85.0,80.75,50.07837250390038,3.5889387893787915e-06,0.030447248376671718,0,1.0869502661097217,0.0304472483766717
trade_3598,85.0,80.75,50.00637640338651,-4.845507880429424e-06,0.04111889702071375,0,0.7534775630817621,-0.0411188970207137
trade_3599,85.0,80.75,50.01363250948353,5.5656414900408806e-05,0.4725430551111307,0,0.5207105747645504,0.4725430551111307
trade_3600,85.0,80.75,50.17464494623092,1.5727184987541656e-05,0.13370502093481793,0,1.3592948698577283,0.1337050209348179
trade_3601,85.0,80.75,50.25212327024221,6.498703462085454e-05,0.5503977000530973,0,1.4954351206854903,0.5503977000530973
trade_3602,80.0,76.0,50.339399662395934,3.842398982142635e-05,0.32615245277237215,0,1.1293525157844178,0.3261524527723721
trade_3603,80.0,76.0,50.335125009867376,4.80588250168638e-05,0.40760609593774877,0,1.0475029682626285,0.4076060959377487
trade_3604,85.0,80.75,50.225846916153685,0.00014581589314890058,1.2294894004722638,1,1.2064486680823903,1.2294894004722638
trade_3605,85.0,80.75,50.10072461318491,0.00016566207378015618,1.3976659445101685,1,0.8372455493317682,1.3976659445101685
trade_3606,85.0,80.75,50.023996447925235,0.00016603214944452645,1.3990043223510757,1,0.8398559202810387,1.3990043223510755
trade_3607,81.5,77.425,40.14547704923121,-0.00016013979222247838,1.3537037927762348,1,1.1290889571343463,1.3537037927762348
trade_3608,85.0,80.75,50.01806289068437,0.00012932945833824485,1.09352962040171,1,0.5078927359460261,1.09352962040171
trade_3609,88.0,83.6,50.014997177617595,6.25781609870808e-05,0.530619525815344,0,0.9589531940988654,0.530619525815344
trade_3610,93.0,88.35,50.02793125658,6.707890905265539e-05,0.5661175556763908,0,0.7186916206429582,0.5661175556763908
trade_3611,80.0,76.0,50.07634114667931,-2.757337773536372e-06,0.02333897546171877,0,1.1307994804560906,-0.0233389754617187
trade_3612,93.0,88.35,50.073947979200895,-3.2068280347091664e-07,0.0027133374100469666,0,0.6036034043361098,-0.0027133374100469
trade_3613,85.0,80.75,50.11596700627366,8.677599881393568e-06,0.07354049329528314,0,0.5647249737854733,0.0735404932952831
trade_3614,85.0,80.75,50.08983135355862,6.285083961569118e-05,0.5319617148595766,0,1.1293390604050533,0.5319617148595766
trade_3615,85.0,80.75,50.09268471870551,5.8364277432488955e-05,0.4928152459936751,0,1.4156677268032278,0.4928152459936751
trade_3616,85.0,80.75,50.033843675631736,4.2338025186343036e-05,0.35734600907682407,0,1.4461764180237424,0.357346009076824
trade_3617,93.0,88.35,50.00631718871914,2.836311478154386e-06,0.023987496658032563,0,0.6317374639198413,0.0239874966580325
trade_3618,93.0,88.35,50.005523669747475,-0.00012091550978812796,1.0253875434094266,1,0.715738024305085,-1.0253875434094266
trade_3619,85.0,80.75,50.12600779118489,-0.00014363125661741446,1.2210982259638161,1,1.4016190019941908,-1.221098225963816
trade_3620,80.0,76.0,50.21219684443954,-0.00016204247021490842,1.3786176667654249,1,1.0775043234556907,-1.3786176667654249
trade_3621,93.0,88.35,50.26203527743692,-0.00014244074925715114,1.2087833205558955,1,0.9248841283680357,-1.2087833205558955
trade_3622,80.0,76.0,50.29898371889805,-0.00013559676282376448,1.1501986672168971,1,1.0189515478077178,-1.1501986672168971
trade_3623,85.0,80.75,50.22580127123602,-0.0001112497957771327,0.9400637140744872,0,1.379322838357913,-0.9400637140744872
trade_3624,85.0,80.75,50.082484419131056,-7.386556731963452e-05,0.6231946850151173,0,0.6703354719466487,-0.6231946850151173
trade_3625,93.0,88.35,50.0275785306856,-1.781867356172075e-06,0.01509076516191425,0,1.1823228974334272,-0.0150907651619142
trade_3626,85.0,80.75,50.10406956269501,-1.9644420276628037e-05,0.16652087786347464,0,1.1737780955011745,-0.1665208778634746
trade_3627,80.0,76.0,50.22596179655866,-5.040729012459957e-05,0.42837241739988535,0,1.3470575876763784,-0.4283724173998853
trade_3628,80.0,76.0,50.697364162091894,-4.796766696558435e-05,0.4088148010571997,0,1.2409118042202794,-0.4088148010571997
trade_3629,80.0,76.0,50.575261596680434,-3.579807521466591e-05,0.30453599108965573,0,0.7719249919910433,-0.3045359910896557
trade_3630,88.0,83.6,50.4941062345166,-0.00023445335075193536,2.0000000000000027,1,0.9479731916205372,-2.0000000000000027
trade_3631,80.0,76.0,50.39317837623671,-1.740741737483209e-05,0.1481874242626484,0,1.0291565126456323,-0.1481874242626484
trade_3632,80.0,76.0,50.26280587085258,9.685850450694454e-06,0.08248407468210907,0,1.387804227962799,0.082484074682109
trade_3633,80.0,76.0,50.23945156286316,-1.6115343043987684e-05,0.13723778164230674,0,1.1001766421329235,-0.1372377816423067
trade_3634,88.0,83.6,50.18912783721417,-0.00023431658150632577,1.9999999999999993,1,1.4056344012242161,-1.9999999999999991
