trade_id,entry_timing_score,exit_timing_score,risk_mgmt_score,pnl_ratio,volatility,market_condition,volume_profile,return_pct
trade_901,93.0,88.35,50.00659480375366,-4.761907640675949e-05,0.2047908072209831,0,0.7363623762998635,-0.2047908072209831
trade_902,85.0,80.75,50.019059140503806,-4.988947358581431e-05,0.2144022312427306,0,1.490595514728564,-0.2144022312427306
trade_903,85.0,80.75,50.06234869953721,3.903598120314822e-05,0.16708525550437844,0,1.0703042625555488,0.1670852555043784
trade_904,80.0,76.0,50.52667845629693,-0.00032797099333472716,1.417230947684365,1,0.9110091256764509,-1.417230947684365
trade_905,88.0,83.6,50.536504458870176,-0.0002628743636781897,1.1353424507409668,1,0.9658218966193227,-1.1353424507409668
trade_906,85.0,80.75,50.4812780388626,-0.00022941879410540945,0.9903758662578723,0,0.6727776687894449,-0.9903758662578724
trade_907,88.0,83.6,50.419984642095464,-0.00022577991295599263,0.9744043188918062,0,1.3671217497470467,-0.9744043188918062
trade_908,80.0,76.0,50.36584202150486,-0.00046221196007902255,1.9999999999999958,1,1.4588106684015907,-1.999999999999996
trade_909,85.0,80.75,50.14193559766095,-0.00046356973858982634,2.0000000000000036,1,1.4636282832149146,-2.0000000000000036
trade_910,85.0,80.75,50.06394355184497,-0.00046367560845308434,2.000000000000005,1,1.1226432991373443,-2.000000000000005
trade_911,85.0,80.75,50.132637798075685,-0.0004638007336845176,2.000000000000004,1,0.7493184813045678,-2.000000000000004
trade_912,85.0,80.75,50.143558844550185,-0.0004647629827590409,2.0,1,1.021025641067622,-2.0
trade_913,80.0,76.0,50.16787541007408,-0.000464201825686968,2.0000000000000027,1,0.5802221945552262,-2.0000000000000027
trade_914,88.0,83.6,50.139383800137004,-0.0004653630848347035,2.0,1,0.8142457973635332,-2.0
trade_915,85.0,80.75,50.043649928216794,-0.0004661685707382744,2.0000000000000018,1,1.4303163439146838,-2.0000000000000018
trade_916,85.0,80.75,50.15199383266393,-0.00046366481197449374,1.9999999999999956,1,1.4142174006984016,-1.9999999999999956
trade_917,85.0,80.75,50.132681570347735,-0.0004649805885410852,1.9999999999999951,1,1.3892419743441886,-1.9999999999999951
trade_918,93.0,88.35,50.11205366089493,-0.0004655539189414194,2.000000000000004,1,0.7249981734999901,-2.000000000000004
trade_919,85.0,80.75,50.042611234754254,-0.00046647882260375973,1.9999999999999991,1,1.3471419286437465,-1.9999999999999991
trade_920,85.0,80.75,50.00552379854142,-0.00047656203153317856,2.000000000000004,1,1.069669388288904,-2.000000000000004
trade_921,85.0,80.75,50.14254888972856,-0.0004767397543917676,2.000000000000003,1,0.6697110215351384,-2.000000000000003
trade_922,93.0,88.35,50.23417236079767,-0.00047664122584314977,1.999999999999976,1,1.283819526107809,-1.9999999999999931
trade_923,85.0,80.75,50.20153658790028,0.00010748170592370221,0.4502294397209094,0,1.1706358975846758,0.4502294397209094
trade_924,93.0,88.35,50.128654373839154,0.00019593827788955893,0.8184550839293693,0,1.0648199879797433,0.8184550839293693
trade_925,85.0,80.75,50.031570925318206,0.00023223209762433027,0.9688155979721185,0,1.353111476454222,0.9688155979721184
trade_926,84.5,80.27499999999999,40.09578653743719,-0.00014649185807146613,0.613173765555855,0,1.0929044997003388,0.613173765555855
trade_927,81.5,77.425,40.07775952458863,-0.00013184114521470826,0.5524427359351501,0,1.321420952272259,0.5524427359351501
trade_928,93.0,88.35,50.00985282436413,0.00039291704161495346,1.627523262873523,1,1.252927402279722,1.627523262873523
trade_929,80.0,76.0,50.131589499054776,0.0003627930592118525,1.5044973269571071,1,0.9938078787834347,1.5044973269571071
trade_930,80.0,76.0,50.23382598946652,0.000350921837233242,1.456578450185967,1,0.8403818200584732,1.456578450185967
trade_931,80.0,76.0,50.32701992084273,0.00038356836681566127,1.5931438299105218,1,1.2660842792083824,1.5931438299105218
trade_932,88.0,83.6,50.335002653667836,0.000452116545386632,1.8772533635741953,1,1.2409416749239361,1.8772533635741953
trade_933,88.0,83.6,50.3555700377022,0.0003996410491417991,1.6602520035434327,1,0.7555533918696378,1.6602520035434327
trade_934,85.0,80.75,50.36599816129772,0.0004421050137247988,1.8372975528535767,1,0.6342653488755196,1.8372975528535944
trade_935,85.0,80.75,50.32864655302737,0.0005185997123781533,2.151139040207052,1,0.700090835887279,2.151139040207052
trade_936,85.0,80.75,50.23235041485356,0.0005626271383674507,2.3261976861840292,1,0.7814570436198394,2.3261976861840115
trade_937,85.0,80.75,50.14850510212375,0.0006242025691028687,2.5817539884070353,1,0.9205895545906211,2.5817539884070353
trade_938,80.0,76.0,50.06198202524853,0.0005789194358511099,2.3960860534936756,1,0.9304904935418865,2.3960860534936756
trade_939,93.0,88.35,50.00795002784501,0.0005162142496674246,2.1480178263185596,1,1.3352009530585005,2.1480178263185596
trade_940,85.0,80.75,50.17511229188085,0.0005908481531013903,2.458592654404916,1,1.122842245845481,2.458592654404916
trade_941,93.0,88.35,50.2788417912618,0.0005654746278883153,2.3551561666106515,1,0.5999451586957921,2.3551561666106515
trade_942,93.0,88.35,50.328665576896384,0.0005887930282215883,2.4509544118972326,1,1.4925188203054351,2.4509544118972326
trade_943,80.0,76.0,50.40497376775242,0.0005019642070805378,2.096972595230616,1,0.6268029602276596,2.096972595230616
trade_944,80.0,76.0,50.6407867133124,-1.9163915801361723e-05,0.08079061786826623,0,1.0764615292605084,-0.0807906178682662
trade_945,80.0,76.0,50.509911582423904,-5.268067944270272e-07,0.0022210637709856565,0,1.245534640486858,-0.0022210637709856
trade_946,80.0,76.0,50.42431494654299,3.1820903287439615e-05,0.13439891308035165,0,1.4711366958902576,0.1343989130803516
trade_947,80.0,76.0,50.32516167457507,-8.482051341730698e-05,0.3595228455870551,0,0.6297732679821475,-0.3595228455870551
trade_948,80.0,76.0,50.28722906179662,-8.507866856131793e-05,0.3599969083097049,0,1.240301831109238,-0.3599969083097049
trade_949,85.0,80.75,50.24330595640956,-1.321400002465569e-05,0.0557786202782979,0,0.5050419418482925,-0.0557786202782979
trade_950,85.0,80.75,50.18325715713334,2.4102605800653874e-05,0.10152217518136594,0,1.2521239058042541,0.1015221751813659
trade_951,93.0,88.35,50.07704499457218,0.00010224337695467737,0.4297625641806402,0,0.8321074172880522,0.4297625641806402
trade_952,85.0,80.75,50.02177548921472,2.3742706944733453e-05,0.10023537500818545,0,0.604075390538966,0.1002353750081854
trade_953,85.0,80.75,50.04632476821877,5.6295187782336774e-05,0.23758145183892923,0,0.5330394702408651,0.2375814518389292
trade_954,93.0,88.35,50.050139870192965,-3.508823673581607e-05,0.14842643720770668,0,0.9247818481316699,-0.1484264372077066
trade_955,93.0,88.35,50.09452238464225,3.6962686699568996e-05,0.15610565493813705,0,1.4987672750207937,0.156105654938137
trade_956,80.0,76.0,50.184609677182245,-4.9848207736390076e-05,0.21096502945545034,0,1.305815743279338,-0.2109650294554503
trade_957,88.0,83.6,50.29372918306816,-8.321238225549904e-05,0.35258788005494407,0,0.9208262904484457,-0.352587880054944
trade_958,80.0,76.0,50.3390620574103,-2.1924261366483793e-05,0.09275508980304341,0,0.775102931820818,-0.0927550898030262
trade_959,80.0,76.0,50.86878052802941,-0.00015693620901425956,0.6684512367249494,0,0.5660420104758188,-0.6684512367249494
trade_960,80.0,76.0,50.70124288988761,-7.227679694733469e-05,0.30721098022928645,0,1.3931704516972576,-0.3072109802292864
trade_961,80.0,76.0,50.53909485621383,-0.0001826008832905649,0.7785059884845654,0,0.9429445625149475,-0.7785059884845654
trade_962,80.0,76.0,50.39372923185279,-0.00021868831335163815,0.9322703811817792,0,1.419018979497889,-0.9322703811817792
trade_963,88.0,83.6,50.315455186658454,-0.00020954609100201386,0.8936514135000406,0,1.4816579775527676,-0.8936514135000406
trade_964,80.0,76.0,50.27672263141854,-0.00020381281310046057,0.8692893361876555,0,0.9682692232085893,-0.8692893361876555
trade_965,85.0,80.75,50.24448413568362,-0.00010333106073705382,0.4396199761374917,0,1.460942322794722,-0.4396199761374917
trade_966,85.0,80.75,50.16196139981627,-5.251336978562796e-05,0.2234260018074102,0,1.307348770279809,-0.2234260018074102
trade_967,85.0,80.75,50.09441582592174,-0.00014068785517714277,0.5986038267139575,0,0.8035403415880006,-0.5986038267139405
trade_968,85.0,80.75,50.026325376054224,-0.00021075433588314677,0.8976407163698888,0,0.8816195262218133,-0.8976407163698888
trade_969,81.5,77.425,40.08162620814151,-0.00012541798024112873,0.5298428160290427,0,1.3087383697146828,0.5298428160290427
trade_970,84.5,80.27499999999999,40.02617443861055,-0.00015785044878987867,0.6668496057000942,0,0.7237140994251366,0.6668496057000942
trade_971,80.0,76.0,50.058861445422345,6.965680084367601e-05,0.29458253689247427,0,1.327046876637405,0.2945825368924742
trade_972,85.0,80.75,50.0745530476286,0.00015455924891732544,0.6516819247582165,0,1.1383568518003504,0.6516819247582165
trade_973,93.0,88.35,50.126370372272056,0.00015234220011696198,0.6437927913350625,0,1.2983800725037873,0.6437927913350625
trade_974,85.0,80.75,50.145238345978115,0.00014453324117696714,0.6114199160539392,0,1.340940992473484,0.6114199160539392
trade_975,85.0,80.75,50.13853455407148,0.00012141958832370781,0.5132139259144732,0,1.4093839622740008,0.5132139259144732
trade_976,88.0,83.6,50.12042366062111,0.00012520124434352357,0.5301343364919987,0,0.9962478267416578,0.5301343364919987
trade_977,80.0,76.0,50.19959046410647,6.976707732213968e-05,0.2958579599025625,0,1.1582124706414922,0.2958579599025625
trade_978,80.0,76.0,50.22375224185718,5.374173929075735e-05,0.22772097373595762,0,1.345375177301333,0.2277209737359576
trade_979,88.0,83.6,50.250656183354735,-0.00010133849019743021,0.42994642844985875,0,1.2903302457172978,-0.4299464284498587
trade_980,80.0,76.0,50.287616318189265,-4.2113125583538484e-05,0.17840660495930802,0,1.1204126743836427,-0.178406604959308
trade_981,88.0,83.6,50.305402869018536,-4.67888661064251e-05,0.19852098002800675,0,0.9126982148990883,-0.1985209800280067
trade_982,80.0,76.0,50.25923103559106,1.3429212462854072e-05,0.056883993351353884,0,0.8395291737368037,0.0568839933513538
trade_983,85.0,80.75,50.21918876124695,-5.619235329188457e-06,0.023781783175943767,0,0.8534740861121275,-0.0237817831759437
trade_984,85.0,80.75,50.15369551334694,-5.629149071329126e-06,0.0238281535647038,0,1.1819061007166263,-0.0238281535647038
trade_985,85.0,80.75,50.134013876446005,-9.675629364250194e-06,0.04098416025411485,0,1.2716143138437177,-0.0409841602541148
trade_986,80.0,76.0,50.062464657674056,-2.189829205624729e-05,0.09265391577280545,0,1.3495867778456914,-0.0926539157728054
trade_987,85.0,80.75,50.002100927292204,2.160158407965243e-05,0.09124104098311112,0,1.2833268595037448,0.0912410409831111
trade_988,81.5,77.425,40.06793620002923,0.00011205962815441076,0.4759769135921811,0,0.8456342367827746,-0.4759769135921811
trade_989,85.0,80.75,50.03269116153602,-1.817192131477089e-05,0.07702707122332694,0,1.168816798799717,-0.0770270712233269
trade_990,85.0,80.75,50.106018775358585,-5.482769678910994e-05,0.23256560445525376,0,0.6715483403188081,-0.2325656044552537
trade_991,85.0,80.75,50.19138398255747,5.095776163991829e-05,0.21559770008071685,0,1.4746119316636055,0.2155977000807168
trade_992,93.0,88.35,50.182483254396494,3.6672441420436144e-05,0.15539656181161493,0,1.4507008492150235,0.1553965618116149
trade_993,85.0,80.75,50.115735527051584,2.1478340863788404e-05,0.09085850280475725,0,0.7686198973207308,0.0908585028047572
trade_994,85.0,80.75,50.05719362814073,3.1722467709922914e-05,0.13397244574063802,0,1.3074864136111493,0.133972445740638
trade_995,80.0,76.0,50.03064112203274,-6.484365391261536e-05,0.27527064014530284,0,0.8248659193377692,-0.2752706401453028
trade_996,85.0,80.75,50.05291170007495,2.4616297561160844e-05,0.10411135469750674,0,0.7123900471794085,0.1041113546975067
trade_997,93.0,88.35,50.036855386682625,-3.752778975610904e-05,0.1584028553968136,0,0.7654916993363197,-0.1584028553968136
trade_998,85.0,80.75,50.01588938279286,-9.310723132342384e-05,0.39442211639827374,0,0.9252536099948766,-0.3944221163982737
trade_999,88.0,83.6,50.046250772926534,-9.931310355437939e-05,0.4206495782818706,0,0.7900342795944233,-0.4206495782818706
trade_1000,80.0,76.0,50.11624632440162,-0.00012013329059829782,0.5095124953200606,0,1.2377177720778376,-0.5095124953200606
trade_1001,85.0,80.75,50.17597213761616,-9.488989774184455e-05,0.4027925910720289,0,0.7930660380362468,-0.4027925910720289
trade_1002,80.0,76.0,50.21829317213926,-0.00021562929062989036,0.9165965679283516,0,0.8134564687565425,-0.9165965679283516
trade_1003,80.0,76.0,50.28632902267083,-0.00020021449644609806,0.8514003707763272,0,0.9393082988205862,-0.8514003707763272
trade_1004,80.0,76.0,50.32177619710815,-0.0001646817622634404,0.6987497084558617,0,0.5711602083557729,-0.6987497084558787
trade_1005,80.0,76.0,50.29790320858479,-0.0001327263712426352,0.5636888860125933,0,0.552565817941267,-0.5636888860125933
trade_1006,80.0,76.0,50.28676661020375,-0.00010607207093390442,0.45109665139027727,0,0.5448654645458992,-0.4510966513902772
trade_1007,80.0,76.0,50.228584916158894,-7.3635924312643e-05,0.3123278351968071,0,1.0148209159381607,-0.3123278351968071
trade_1008,80.0,76.0,50.17340547871918,-0.00010166263906754577,0.4314426677952985,0,1.2786385716554702,-0.4314426677952985
trade_1009,80.0,76.0,50.19042525178605,-0.0001470126891454894,0.6252701594740482,0,1.027721988989322,-0.6252701594740482
trade_1010,80.0,76.0,50.1946702832306,-0.0001639328042677229,0.6977261263671829,0,1.2597590173052442,-0.6977261263671829
trade_1011,93.0,88.35,50.15108905341166,-2.6456168931438315e-05,0.11239831254419488,0,1.395137671802019,-0.1123983125441948
trade_1012,80.0,76.0,50.19107473132104,-0.00010857160329824551,0.4621572847410689,0,1.1513539428586645,-0.4621572847410689
trade_1013,85.0,80.75,50.20305001595234,-7.98162987257572e-05,0.33947461991696576,0,1.040674600052871,-0.3394746199169657
trade_1014,85.0,80.75,50.14527159214745,-0.0001118363534199909,0.4749656121610765,0,1.3609987895236157,-0.4749656121610765
trade_1015,80.0,76.0,50.00172738134388,-4.462804645436464e-05,0.1887994609022894,0,1.2781622092989398,-0.1887994609022894
trade_1016,85.0,80.75,50.032702696804655,-9.051846696911368e-05,0.3829856148567851,0,0.642514641354414,-0.3829856148567851
trade_1017,85.0,80.75,50.009663388059565,-0.00018201176643911106,0.7711013118650949,0,0.5078869338289193,-0.7711013118650949
trade_1018,85.0,80.75,50.01927838111923,-0.00023602429328842408,1.0016883965268306,1,1.0064993277476706,-1.0016883965268306
trade_1019,85.0,80.75,50.05171421854988,-9.11478701417731e-05,0.38592755222675723,0,1.1288220815858896,-0.3859275522267572
trade_1020,85.0,80.75,50.031527387035666,-4.817233382590751e-05,0.20371717944853837,0,1.424370945867174,-0.2037171794485383
trade_1021,80.0,76.0,50.03969280209627,-0.00013557794880584748,0.5740944229295772,0,0.8528233751321189,-0.5740944229295772
trade_1022,85.0,80.75,50.0084901134815,-0.0001713926644552497,0.7256602814853299,0,1.1968337350967093,-0.7256602814853299
trade_1023,81.5,77.425,40.02290057555531,0.0002364801291802858,1.0023097958226284,1,1.3589009864969457,-1.0023097958226284
trade_1024,85.0,80.75,50.02649909944291,0.000135223217999339,0.5695379337706413,0,0.6675632905771887,0.5695379337706413
trade_1025,85.0,80.75,50.031419825550174,0.00018987293632199577,0.800549087947734,0,0.6446928643669588,0.800549087947734
trade_1026,85.0,80.75,50.03335876052445,0.00018888643652682953,0.7957754054376301,0,0.6387185254760183,0.7957754054376301
trade_1027,85.0,80.75,50.004827509923174,0.00011134512800950013,0.4691395744078388,0,0.5736457832599733,0.4691395744078388
trade_1028,80.0,76.0,50.08196883443138,2.837185931762227e-05,0.12011377959381053,0,1.4957043553825748,0.1201137795938105
trade_1029,80.0,76.0,50.146242426573465,6.067992230473262e-05,0.25657091275093963,0,0.6488263815079788,0.2565709127509396
trade_1030,88.0,83.6,50.19584011450402,3.677550198073208e-05,0.15539696676038722,0,0.9538827528499653,0.1553969667603872
trade_1031,85.0,80.75,50.23707313323962,-5.239648319608201e-07,0.0022145779966222974,0,0.7409010051732036,-0.0022145779966222
trade_1032,80.0,76.0,50.24695865237263,1.4137643904517271e-05,0.05975239938164563,0,0.7774575967932597,0.0597523993816456
trade_1033,80.0,76.0,50.26230687872465,-0.0002305422794969285,0.9783517019741912,0,0.8855030253062351,-0.9783517019741912
trade_1034,80.0,76.0,50.25903345562431,-0.00023149131358017586,0.9808361752504265,0,0.9296747696376163,-0.9808361752504264
trade_1035,88.0,83.6,50.28243205731192,-0.0002230509584298382,0.9454596352451945,0,1.03555765066847,-0.9454596352451944
trade_1036,93.0,88.35,50.25406559247637,-0.00017786510296266544,0.7517998835325955,0,1.3606131611639471,-0.7517998835325955
trade_1037,85.0,80.75,50.208980628200806,-0.00018969732701389132,0.7999745060970229,0,0.6079245563145547,-0.7999745060970229
trade_1038,85.0,80.75,50.06867747538444,-0.00017480186759918968,0.7368002628724218,0,1.409606573010402,-0.7368002628724218
trade_1039,80.0,76.0,50.00314326784745,-0.00020573882783046283,0.8632739658705402,0,0.9210599941397246,-0.8632739658705402
trade_1040,81.5,77.425,40.146810714231115,0.0004065453952168187,1.7114217828301883,1,0.6627788359703853,-1.7114217828301883
trade_1041,85.0,80.75,50.047374983399095,-0.0002617033984083397,1.1001781739549776,1,0.5715071469502462,-1.1001781739549776
trade_1042,85.0,80.75,50.06389706678465,-0.0003473938552465209,1.4635640660176976,1,0.7118679436943631,-1.4635640660176976
trade_1043,85.0,80.75,50.065036415027066,-0.00039062030315774044,1.645440090555653,1,0.5656828308007903,-1.645440090555653
trade_1044,85.0,80.75,50.10867463577839,-0.00035761873872552815,1.5064661370842294,1,0.5901333191021774,-1.5064661370842294
trade_1045,80.0,76.0,50.150133601564484,-0.0003368433261612769,1.4204251624342932,1,0.9270545672468155,-1.4204251624342932
trade_1046,93.0,88.35,50.210784379076266,-0.00047373865321250966,2.0000000000000004,1,1.2293727162835317,-2.0000000000000004
trade_1047,88.0,83.6,50.52613364410634,-0.00047216321845185106,1.9999999999999933,1,1.3894043119261783,-1.9999999999999931
trade_1048,80.0,76.0,50.45154753646288,-0.00047179544575203907,1.9999999999999991,1,0.835539205057414,-1.9999999999999991
trade_1049,80.0,76.0,50.4111950239085,-0.00047184963764802595,2.0000000000000027,1,0.528286395078879,-2.0000000000000027
trade_1050,88.0,83.6,50.32349380822363,-0.0004717965341485386,1.9999999999999942,1,1.1536077248071055,-1.9999999999999944
trade_1051,88.0,83.6,50.228774979072135,-0.00047257605344709066,2.0000000000000036,1,0.8707013122995397,-2.0000000000000036
trade_1052,85.0,80.75,50.1642220042136,-0.00047320657626586434,2.0,1,1.0508238499039355,-2.0
trade_1053,93.0,88.35,50.08524424307447,-0.0004729249875788817,1.9999999999999933,1,0.5734893386547639,-1.9999999999999931
trade_1054,85.0,80.75,50.02388002638192,-0.00032092200241585827,1.3368780907343734,1,0.5319905471421578,-1.3368780907343734
trade_1055,85.0,80.75,50.0911351148323,-0.00032793061188576833,1.3662755791162697,1,0.8457001768063045,-1.3662755791162695
trade_1056,93.0,88.35,50.21408850753672,-0.0003268167055837567,1.3630898349583453,1,1.0928613864623413,-1.3630898349583451
trade_1057,80.0,76.0,50.290762640350174,-0.00028940851164976347,1.2060538614915701,1,1.085691940141378,-1.20605386149157
trade_1058,88.0,83.6,50.31974031114892,-0.00028817227511039275,1.2011220598409325,1,1.1743451636259734,-1.2011220598409325
trade_1059,80.0,76.0,50.336199074868205,-0.00035436709701287074,1.478530077829779,1,0.8246590233106379,-1.478530077829779
trade_1060,85.0,80.75,50.292073440141,-0.00015985313311220504,0.6651032416458841,0,0.8266817314157408,-0.6651032416458841
trade_1061,85.0,80.75,50.22940500749645,-0.00023422259721212241,0.9741355819234273,0,1.2719991199249057,-0.9741355819234448
trade_1062,80.0,76.0,50.157038466227846,-0.00028051686300527284,1.1680370492965406,1,0.9074707173189027,-1.1680370492965406
trade_1063,80.0,76.0,50.1060354696952,-0.0002407583633280874,1.00461689287041,1,1.1570620800089453,-1.00461689287041
trade_1064,85.0,80.75,50.04614305852325,-0.00012765602248399538,0.5300443314372902,0,0.5099081797583327,-0.5300443314372902
trade_1065,85.0,80.75,50.09288917848976,-0.000194920683883358,0.8133692107015583,0,1.419577244962508,-0.8133692107015583
trade_1066,85.0,80.75,50.070974636640855,-0.00020396857591351158,0.8484814791885811,0,0.7396114685951979,-0.8484814791885811
trade_1067,85.0,80.75,50.032550268439216,-0.0002641106170646729,1.1015358968793487,1,1.068074449186322,-1.1015358968793487
trade_1068,93.0,88.35,50.01389158728685,0.00023817053606049933,0.9887465131705712,0,0.9610240803916391,0.9887465131705536
trade_1069,85.0,80.75,50.05155827129175,0.00022563037153510554,0.9349717715495426,0,0.9485823244237088,0.9349717715495426
trade_1070,85.0,80.75,50.09964647418417,0.00019751520512464716,0.81902137987265,0,0.6428899415127077,0.8190213798726677
trade_1071,85.0,80.75,50.09465931382656,0.0001743369316458812,0.7229210037063654,0,1.4828036065859413,0.7229210037063654
trade_1072,85.0,80.75,50.06725685545933,0.0001800675334533017,0.7460935159219408,0,0.6957781309672295,0.7460935159219408
trade_1073,80.0,76.0,50.214307715797446,-7.3434208707516405e-06,0.03049350660859288,0,0.64100625269799,-0.0304935066085928
trade_1074,85.0,80.75,50.2270543917825,-9.904775613674219e-06,0.04104321382882614,0,1.112376012619233,-0.0410432138288261
trade_1075,93.0,88.35,50.1820843019045,1.48355005710364e-05,0.061537033921215845,0,1.0794943255826177,0.0615370339212158
trade_1076,85.0,80.75,50.03787101071821,0.0001809119613936005,0.7477709878072062,0,0.6220676503306447,0.7477709878072062
trade_1077,85.0,80.75,50.076196661427765,0.00028175388064505063,1.1638685727899032,1,0.7685414418429434,1.1638685727899032
trade_1078,85.0,80.75,50.065937420671034,0.0003513887324363429,1.4512780993431775,1,1.3012825387746016,1.4512780993431775
trade_1079,88.0,83.6,50.152924741553505,0.00027562778318469946,1.1407905962252565,1,0.6591159615115968,1.1407905962252565
trade_1080,93.0,88.35,50.20817112747682,0.0003165461650036758,1.3056161978513492,1,1.2680496925328208,1.3056161978513492
trade_1081,85.0,80.75,50.211843797368616,0.0002891025406547096,1.1924886384786515,1,1.1025003907739843,1.192488638478669
trade_1082,85.0,80.75,50.21469657324563,0.00021222278111197754,0.876955909156311,0,0.6430615583620518,0.876955909156311
trade_1083,85.0,80.75,50.23173490723637,0.00021820765010828835,0.9026666639693792,0,1.0283224235087105,0.9026666639693792
trade_1084,80.0,76.0,50.23396401485991,0.0002041262985227295,0.8459488306930897,0,1.3557522107995004,0.8459488306930897
trade_1085,80.0,76.0,50.28104314561118,0.0001791166815932046,0.7419689233909088,0,1.3520716312419965,0.7419689233909088
trade_1086,88.0,83.6,50.30994393544014,0.0001874282896508836,0.7755579909476605,0,0.555224459859057,0.7755579909476605
trade_1087,80.0,76.0,50.37789283661468,4.2676978314278495e-05,0.1774116853007815,0,0.806338265987263,0.1774116853007815
trade_1088,80.0,76.0,50.33967588044938,-0.00013269304945817743,0.5565905808691238,0,1.2485952199826653,-0.5565905808691238
trade_1089,80.0,76.0,50.29537452401741,-0.00021684485362429018,0.9111429389809954,0,1.0073134807592716,-0.9111429389809954
trade_1090,85.0,80.75,50.19079432153488,-0.00017190417569501795,0.7207369767874191,0,0.5169695212655562,-0.7207369767874191
trade_1091,85.0,80.75,50.11434673517731,-0.00017295553627821972,0.7251108118727182,0,1.2989255026825086,-0.7251108118727009
trade_1092,80.0,76.0,50.01236159395489,-0.00010350975048305866,0.4329361672113449,0,0.5831038932372117,-0.4329361672113449
trade_1093,85.0,80.75,50.02216411268549,-7.769159105245066e-05,0.3244057040246643,0,1.228280873181161,-0.3244057040246643
trade_1094,93.0,88.35,50.1123952622286,-9.436459653598733e-05,0.3940000395039719,0,1.0041783491310805,-0.3940000395039719
trade_1095,85.0,80.75,50.15696237093037,-3.4913441409765154e-05,0.14547333566257614,0,0.8565188629653611,-0.1454733356625761
trade_1096,85.0,80.75,50.106063871844164,1.2294165598488021e-05,0.051220594583063696,0,0.6101615441428807,0.0512205945830811
trade_1097,85.0,80.75,50.01163452698753,9.481698416555455e-07,0.0039460043345186145,0,1.4564864192838387,0.0039460043345186
trade_1098,89.5,85.02499999999999,40.176840004768536,-0.00011842677110997125,0.49289166925519146,0,0.8898709142643636,0.4928916692551914
trade_1099,89.5,85.02499999999999,40.10250781380892,4.111602484846069e-05,0.171793420505105,0,1.243412583715167,-0.171793420505105
trade_1100,81.5,77.425,40.009759959471516,6.303166288533065e-05,0.2634468660081157,0,0.9424987891026011,-0.2634468660081157
trade_1101,85.0,80.75,50.103464010085666,-4.655733939202213e-05,0.19461355762417915,0,0.6994738971809464,-0.1946135576241791
trade_1102,85.0,80.75,50.18186463240624,-2.3578419912723147e-05,0.09834936549882904,0,0.8235393453260896,-0.098349365498829
trade_1103,88.0,83.6,50.173270165379904,3.666666635801596e-05,0.1527628861938816,0,0.9793522315310108,0.1527628861938816
trade_1104,93.0,88.35,50.14215069445318,-8.952248832098834e-05,0.37410335998558397,0,0.5499830213279496,-0.3741033599855839
trade_1105,85.0,80.75,50.16134840006766,-0.0002251749111788759,0.9434965859146653,0,0.5908593309138428,-0.9434965859146828
trade_1106,80.0,76.0,50.160395954984395,-0.00014166523026536452,0.5930243911847934,0,1.20746080513404,-0.5930243911848109
trade_1107,93.0,88.35,50.18050481059443,-5.618679213609052e-05,0.23477196410309936,0,0.7334272883526811,-0.2347719641030993
trade_1108,85.0,80.75,50.228925043345896,9.122540897094928e-06,0.038077325574379726,0,0.97645936779618,0.0380773255743622
trade_1109,85.0,80.75,50.20383607977577,1.0483358527757068e-05,0.04369967071207682,0,1.0337411975124642,0.0436996707120768
trade_1110,80.0,76.0,50.128955352732895,-9.622896804098289e-05,0.40166677009323504,0,1.1102610815041556,-0.401666770093235
trade_1111,80.0,76.0,50.09155853247689,-0.00017670950861999456,0.7385221234078565,0,1.2621582121872184,-0.7385221234078565
trade_1112,85.0,80.75,50.058405777749016,-6.472619867831835e-05,0.2701097229866475,0,0.9916525850987106,-0.2701097229866475
trade_1113,85.0,80.75,50.0347586657523,-1.9588585656305884e-05,0.08168408081909544,0,0.9872128110266004,-0.0816840808190954
trade_1114,93.0,88.35,50.012172623741144,9.179863584905938e-05,0.38229145720125157,0,1.1766522414610416,0.3822914572012515
trade_1115,81.5,77.425,40.06433407060238,3.730773565496632e-05,0.15611381990689321,0,0.892898709278929,-0.1561138199068932
trade_1116,93.0,88.35,50.03883691944977,-7.216442694032818e-05,0.3018229533905147,0,1.4749148322735648,-0.3018229533905147
trade_1117,85.0,80.75,50.065559991616624,-0.00013165739456471773,0.5500709122256517,0,1.2664755479255934,-0.5500709122256517
trade_1118,93.0,88.35,50.143809625389515,-0.00019854824313990412,0.8316651565979589,0,1.4142301256456573,-0.8316651565979589
trade_1119,85.0,80.75,50.10915327003016,-0.00011877409647383621,0.4963908965633934,0,1.4149932746328409,-0.4963908965633934
trade_1120,85.0,80.75,50.11151675002075,-0.00016222138821532755,0.678673909755947,0,0.5543672853711631,-0.678673909755947
trade_1121,80.0,76.0,50.166095320272895,-0.0003085941992436386,1.2957352688931012,1,1.146520712196828,-1.2957352688931012
trade_1122,85.0,80.75,50.244620535040255,-0.00019937773396721116,0.8365738909220936,0,0.774358403680095,-0.8365738909220936
trade_1123,85.0,80.75,50.24795721997347,-0.00011951762439585886,0.5008436406756415,0,1.2080359529694789,-0.5008436406756415
trade_1124,80.0,76.0,50.32021159340021,-0.00011166392245994121,0.46895820097032664,0,1.1512935686125396,-0.4689582009703266
trade_1125,80.0,76.0,50.35271979725962,-0.00013517425600640957,0.5671815028755451,0,1.2202112978925364,-0.5671815028755451
